worker_id,platform,tenure_months,avg_rating,completion_rate,cancellation_rate,jobs_completed,tenure_normalized,cancellation_reliability,jobs_completed_log,average_monthly_jobs,income_mean,income_volatility,income_consistency,income_trend,income_trend_normalized,recent_income_change,work_volume_trend,work_volume_trend_normalized,latent_reliability
W03555,Delivery,12,4.66,0.748,0.151,414,0.2,0.849,6.028278520230698,37.25,23298.583333333332,0.3088185259142808,0.7640478646964793,-431.8146853146853,-0.0185339459973468,-0.1912575209639467,-0.3041958041958038,-0.0081663303139813,0.22968841340395066
W03556,Home Services,33,4.56,0.831,0.112,694,0.55,0.888,6.543911845564792,21.0,30576.083333333332,0.120231273047946,0.8926728114625665,162.3181818181803,0.0053086649473258,0.072970418572313,0.0769230769230769,0.0036630036630036,0.6567257641666332
W03557,Ride-Hailing,37,4.58,0.856,0.159,904,0.6166666666666667,0.841,6.807934943699926,23.25,19004.25,0.325229661260963,0.7545861892711446,-639.4230769230772,-0.0336463200033191,-0.3548474600792086,0.0104895104895103,0.0004511617414843,0.270088594838016
W03558,Freelance,15,4.47,0.836,0.182,1027,0.25,0.8180000000000001,6.93537044601511,74.16666666666667,32283.083333333332,0.107721928536136,0.9027536372070456,-755.0384615384619,-0.0233880529236456,-0.1803073976358362,0.608391608391607,0.008203032922134,0.48123829830259746
W03559,Ride-Hailing,12,4.29,0.815,0.081,735,0.2,0.919,6.601230118728877,57.833333333333336,31628.25,0.4040444295235335,0.7122281738187963,1280.1153846153843,0.0404737974631977,0.4899584230455119,-1.4335664335664349,-0.0247878922230507,0.2367412390048572
W03560,Ride-Hailing,12,4.97,0.8,0.17,652,0.2,0.83,6.481577129276431,53.0,32146.5,0.1903482700329166,0.840090270364611,24.328671328671376,0.0007568062255197,0.0894480963305479,-0.8741258741258746,-0.0164929410212429,0.39737114279380303
W03561,Home Services,22,4.9,0.799,0.048,1452,0.3666666666666666,0.952,7.281385663570283,70.08333333333333,27887.25,0.255702062750486,0.7963672511691213,-68.35314685314776,-0.0024510536841441,-0.1144083945222185,-0.0594405594405591,-0.0008481411572969,0.6226785196074344
W03562,Ride-Hailing,27,4.95,0.953,0.151,1482,0.45,0.849,7.301822342137932,50.916666666666664,43710.916666666664,0.1598491774697488,0.8621810658016197,294.0314685314687,0.006726728491505,0.0398481279353886,1.61888111888112,0.0317947191924278,0.8810925544337923
W03563,Freelance,38,4.42,0.701,0.052,935,0.6333333333333333,0.948,6.841615476477592,24.166666666666668,41401.75,0.2780283058283673,0.7824552832199124,-245.31818181818144,-0.0059253094813185,0.0308539454692845,-0.6293706293706295,-0.0260429225946467,0.21042221399339722
W03564,Delivery,28,4.38,0.831,0.286,1317,0.4666666666666667,0.714,7.183870715062453,42.583333333333336,16863.5,0.3243330636950316,0.7550970578427548,-797.8251748251748,-0.0473107702923577,-0.4466391421867111,-0.451048951048951,-0.0105921475784489,0.10958959001065785
W03565,Freelance,16,4.45,0.764,0.181,1606,0.2666666666666666,0.819,7.382124365737512,108.08333333333331,11430.0,0.1671658696852363,0.8567762526072512,260.52447552447546,0.0227930424780818,0.2809549452521988,1.199300699300698,0.0110960743188962,0.6481057906849079
W03566,Home Services,25,4.82,0.646,0.074,1906,0.4166666666666667,0.926,7.553286605600419,72.08333333333333,17593.416666666668,0.1833646039701806,0.8450480913870556,-57.9475524475528,-0.0032937065918152,0.0035755737766296,0.5769230769230769,0.0080035571365051,0.6642531884784271
W03567,Freelance,39,4.55,0.827,0.186,2537,0.65,0.8140000000000001,7.839131648274333,62.666666666666664,39537.0,0.1786435599175124,0.8484329223925723,172.91608391608304,0.0043735256573863,-0.0324870962468178,-0.2727272727272731,-0.0043520309477756,0.6909224998110943
W03568,Ride-Hailing,27,4.41,0.757,0.202,1120,0.45,0.798,7.02197642307216,41.416666666666664,21380.583333333332,0.1895391858485403,0.8406616712560542,708.7657342657344,0.0331499717858836,0.2474612103137151,-0.8776223776223785,-0.0211900775281057,0.3159914150369904
W03569,Home Services,36,4.64,0.561,0.118,2202,0.6,0.882,7.697575346802343,65.41666666666667,26992.083333333332,0.4774933636417324,0.6768219909531068,-1338.940559440559,-0.0496049357474775,-0.411222162319081,-0.6538461538461513,-0.0099951004409602,0.121007544503408
W03570,Delivery,12,4.37,0.668,0.289,972,0.2,0.7110000000000001,6.880384082186005,75.83333333333333,23794.333333333332,0.0941668345315854,0.9139374073864172,-499.51048951049006,-0.0209928339875246,-0.1676496849730246,0.2447552447552424,0.0032275416890801,0.19829410912976994
W03571,Home Services,32,4.21,0.701,0.018,2201,0.5333333333333333,0.982,7.697121317282625,59.5,18285.5,0.0786401632018888,0.927093236572566,240.251748251748,0.0131389214542532,0.0988377733366964,-0.1048951048951056,-0.0017629429394135,0.5729409376314063
W03572,Delivery,28,4.58,0.843,0.24,1557,0.4666666666666667,0.76,7.351158226430694,52.833333333333336,34042.166666666664,0.1650429675490226,0.8583374414969138,250.4055944055941,0.0073557478540514,0.0756469243341804,0.8041958041958052,0.0152213716882486,0.7015563786864364
W03573,Delivery,18,4.42,0.713,0.095,774,0.3,0.905,6.652863029353347,49.583333333333336,24901.333333333332,0.2061004552286899,0.8291183339371089,887.7412587412581,0.0356503503992259,0.2698459280997798,-0.0874125874125881,-0.0017629429394135,0.46510516412191677
W03574,Ride-Hailing,40,4.55,0.886,0.171,3292,0.6666666666666666,0.829,8.099554282376364,76.5,29719.833333333332,0.139010131684346,0.8779553159208685,-449.79720279720294,-0.0151345802566368,-0.2072356453442334,2.5174825174825184,0.0329082682023858,0.7698404553055861
W03575,Delivery,60,3.88,0.946,0.171,2789,1.0,0.829,7.933796874815411,53.666666666666664,47439.916666666664,0.1811258992110762,0.8466497946306504,733.8146853146837,0.0154682962550457,0.2146297305373432,0.9160839160839156,0.017069886635104,0.7295833382703215
W03576,Delivery,12,4.33,0.73,0.117,626,0.2,0.883,6.440946540632921,52.5,18876.083333333332,0.242744095229661,0.8046708922927519,335.92657342657293,0.0177964129260522,0.2777215039027587,0.7902097902097909,0.015051615051615,0.18707996767641344
W03577,Home Services,12,4.54,0.937,0.144,697,0.2,0.856,6.548219102762372,53.583333333333336,23924.916666666668,0.1200001783149939,0.892857000705544,374.9545454545451,0.0156721359024397,0.1879166075733938,0.4370629370629356,0.0081566955594949,0.7490380953930182
W03578,Delivery,18,4.17,0.842,0.097,760,0.3,0.903,6.634633357861686,44.666666666666664,15845.333333333334,0.1407629181209433,0.8766063343356155,100.37062937062947,0.0063343968384358,0.0323869063124077,-0.2307692307692298,-0.005166475315729,0.4543782406063366
W03579,Home Services,21,4.18,0.687,0.194,1298,0.35,0.806,7.1693500166706,60.833333333333336,23414.5,0.1346318681082505,0.881343128205345,-419.9720279720279,-0.0179364081219768,-0.184133537658785,-0.4055944055944078,-0.0066673052974423,0.2162100342853941
W03580,Delivery,22,4.56,0.795,0.081,460,0.3666666666666666,0.919,6.133398042996649,21.916666666666668,15772.583333333334,0.2306526370438787,0.812576977368753,179.5139860139858,0.0113813940443482,0.0334363074686535,0.5349650349650344,0.0244090510250205,0.3864889649432082
W03581,Home Services,15,4.73,0.873,0.159,648,0.25,0.841,6.47543271670409,43.166666666666664,18206.0,0.093782522758504,0.9142585287228892,176.95804195804175,0.0097197650202154,0.1060321222771669,0.6153846153846152,0.0142560142560142,0.7700200418997373
W03582,Home Services,12,4.33,0.928,0.186,536,0.2,0.8140000000000001,6.285998094508865,43.25,24762.666666666668,0.1733139688193636,0.8522867932836773,-586.013986013986,-0.0236652212745256,-0.2409096182851838,-0.2972027972027983,-0.0068717409757872,0.5363081576556585
W03583,Ride-Hailing,19,4.48,0.949,0.267,1296,0.3166666666666666,0.733,7.167809184316444,67.25,30622.666666666668,0.2537783360375139,0.7975891521306996,428.6643356643356,0.013998269332009,0.0421786130435284,-1.3741258741258762,-0.020433098500013,0.4022929006311094
W03584,Home Services,21,4.49,0.909,0.099,1046,0.35,0.901,6.953684210870537,64.58333333333333,24947.333333333332,0.1160314559519222,0.8960320918078847,130.0629370629364,0.0052135005904279,0.0371501348070248,-0.1573426573426582,-0.0024362734040153,0.6896613522923228
W03585,Freelance,18,4.16,0.933,0.22,1719,0.3,0.78,7.450079569807499,100.25,19449.166666666668,0.0816014241942845,0.9245549956121112,180.7272727272728,0.0092922887558476,0.1272963715955089,-1.0944055944055964,-0.010916764033971,0.6294222890772327
W03586,Home Services,21,4.85,0.814,0.107,920,0.35,0.893,6.825460036255307,51.083333333333336,26088.333333333332,0.2619723591764472,0.7924103826272325,-208.14685314685303,-0.0079785416142663,-0.0608404124592615,0.171328671328669,0.0033539054746232,0.6850882287299969
W03587,Delivery,25,4.5,0.966,0.124,1687,0.4166666666666667,0.876,7.431299675155903,67.16666666666667,22777.416666666668,0.2229076327686774,0.8177232467966433,-496.8986013986003,-0.0218154064032107,-0.1413065790824181,0.1118881118881127,0.0016658279685575,0.45437034236312984
W03588,Ride-Hailing,19,4.51,0.749,0.032,347,0.3166666666666666,0.968,5.8522024797744745,18.25,15424.333333333334,0.0948214057517812,0.9133909829917234,34.181818181817825,0.0022160969581711,0.018870877585243,-0.2342657342657349,-0.0128364785899032,0.44751717496351445
W03589,Home Services,15,4.64,0.883,0.264,652,0.25,0.736,6.481577129276431,54.666666666666664,28214.916666666668,0.0738843860051556,0.9311989382022722,-225.1083916083928,-0.007978346853469,-0.0574040339749357,-1.0209790209790186,-0.0186764455057137,0.42458281427416084
W03590,Delivery,21,4.16,0.5,0.091,864,0.35,0.909,6.762729506931879,44.833333333333336,21631.416666666668,0.0869106654991015,0.9200388143590508,241.31118881118908,0.0111555887683973,0.1244661479887435,0.2867132867132868,0.0063950918969506,0.10920548534299433
W03591,Home Services,26,4.78,0.829,0.084,772,0.4333333333333333,0.916,6.650279048587422,31.583333333333332,17096.333333333332,0.3134612195499786,0.7613471833927632,-761.5314685314681,-0.0445435552573535,-0.2956597511912045,0.3881118881118878,0.0122885030536745,0.33499665168672493
W03592,Delivery,23,4.81,0.767,0.075,1372,0.3833333333333333,0.925,7.224753405767971,57.583333333333336,24331.333333333332,0.3609334923720722,0.7347897642353012,-121.64335664335631,-0.0049994529677791,-0.110074974005363,0.5279720279720254,0.0091688340602956,0.501455398758598
W03593,Home Services,60,4.59,0.87,0.033,4856,1.0,0.967,8.488176242345745,81.08333333333333,10466.916666666666,0.0954528440044183,0.912864488392315,170.31818181818153,0.0162720490897365,0.1593345281168635,0.9055944055944064,0.0111686874276802,0.9660076059624975
W03594,Delivery,27,4.67,0.867,0.166,1695,0.45,0.834,7.436027816351848,60.833333333333336,13304.5,0.1492374893373002,0.8701421675485395,-39.49650349650317,-0.0029686574840469,0.0234429221396807,0.8391608391608391,0.0137944247533288,0.7418185245226382
W03595,Delivery,22,4.47,0.934,0.134,671,0.3666666666666666,0.866,6.51025834052315,28.916666666666668,26865.666666666668,0.2927801756566839,0.7735267130717235,-93.09790209790212,-0.0034653114420351,0.0689039123952496,-0.1363636363636376,-0.0047157453497511,0.34919580529796335
W03596,Freelance,13,4.77,0.852,0.203,272,0.2166666666666666,0.7969999999999999,5.60947179518496,18.166666666666668,13252.833333333334,0.1996446585548332,0.833580171318949,250.986013986014,0.0189382909807473,0.1729517295172951,0.2097902097902103,0.0115480849425803,0.7694625725905846
W03597,Freelance,13,4.34,0.815,0.35,771,0.2166666666666666,0.65,6.648984550024776,59.416666666666664,55943.833333333336,0.1628549856954518,0.859952455208286,-861.3356643356643,-0.0153964362649859,-0.1161566113916445,0.4720279720279718,0.0079443697957021,0.21143646862448695
W03598,Freelance,18,4.54,0.816,0.111,825,0.3,0.889,6.716594773520978,43.75,23126.833333333332,0.2109779566410025,0.8257788628735977,392.4195804195809,0.016968150146781,0.1289024662841816,0.3881118881118864,0.0088711288711288,0.470644928362958
W03599,Freelance,18,4.56,0.794,0.298,554,0.3,0.702,6.318968113746434,31.916666666666668,14524.0,0.2129685012195993,0.8244237166872292,-39.66433566433581,-0.0027309512299873,-0.051187309094492,-1.1013986013986026,-0.0345085723675802,0.11586581470204264
W03600,Ride-Hailing,18,4.54,0.962,0.168,1113,0.3,0.832,7.01571242048723,64.16666666666667,18121.25,0.1319799940117905,0.8834078387339275,341.65384615384613,0.0188537681536232,0.1621536258738315,0.552447552447554,0.0086095722459359,0.8576919552528528
W03601,Delivery,28,4.82,0.874,0.096,2293,0.4666666666666667,0.904,7.738052297689316,74.75,23123.333333333332,0.2906733510884284,0.7747893757601001,-280.6923076923082,-0.0121389206152072,0.028648863035431,1.3741258741258733,0.0183829548378043,0.7088909100831625
W03602,Delivery,39,5.0,0.865,0.096,1039,0.65,0.904,6.946975992135418,27.75,23576.166666666668,0.1541328131063979,0.8664514071898338,-732.3916083916093,-0.0310649147822282,-0.2366127497621313,0.206293706293706,0.0074340074340074,0.8957502922031058
W03603,Ride-Hailing,33,4.52,0.897,0.299,2409,0.55,0.7010000000000001,7.787382026484701,75.08333333333333,13572.833333333334,0.1854314288699437,0.8435747320731044,-62.860139860139746,-0.0046313203968814,0.0050059097545713,0.5139860139860134,0.006845540696817,0.4565951699053929
W03604,Delivery,30,4.67,0.636,0.214,1268,0.5,0.786,7.1459844677143876,41.333333333333336,24276.666666666668,0.2470200837683535,0.8019117037619099,1288.748251748252,0.053085881576888,0.528026595253486,-0.2657342657342665,-0.0064290548161516,0.6506360272754327
W03605,Freelance,12,4.35,0.749,0.077,622,0.2,0.923,6.434546518787453,54.333333333333336,11459.666666666666,0.2766157759611221,0.7833210421100529,601.9580419580419,0.052528407628905,0.7610858202663968,-0.3356643356643355,-0.006177871208546,0.44618124054662056
W03606,Delivery,42,4.81,0.61,0.172,2948,0.7,0.8280000000000001,7.989221408815276,73.66666666666667,33241.666666666664,0.2884160664263629,0.7761467945472513,284.5104895104899,0.0085588515270139,0.1453121253297098,-0.3356643356643355,-0.0045565294434072,0.5605402477174515
W03607,Delivery,13,4.42,0.785,0.183,517,0.2166666666666666,0.817,6.249975242259483,40.333333333333336,14306.083333333334,0.2504643952554903,0.7997028974149109,-153.23426573426545,-0.0107111263204533,-0.0460018463593329,0.1188811188811176,0.002947465757383,0.13151913703499504
W03608,Delivery,26,5.0,0.87,0.04,1285,0.4333333333333333,0.96,7.1592919047975645,53.916666666666664,16603.083333333332,0.2995926426563243,0.7694718846330441,125.19230769230786,0.0075403047240607,0.2250207392386393,0.0874125874125864,0.0016212535532473,0.7981046081744447
W03609,Delivery,29,4.13,0.736,0.063,1194,0.4833333333333333,0.937,7.085901464365611,37.666666666666664,30444.166666666668,0.2465918012672527,0.8021872107480781,-274.9020979020982,-0.009029713340884,-0.1727563370632565,-0.4055944055944055,-0.010767993068878,0.3028311379913319
W03610,Delivery,43,5.0,0.775,0.228,2667,0.7166666666666667,0.772,7.889084407035514,62.083333333333336,32514.416666666668,0.2588126618087705,0.7943993815276007,-432.7377622377625,-0.0133091042866962,-0.0721522752057104,-1.0524475524475505,-0.016952175341437,0.5446435179628923
W03611,Home Services,57,4.8,0.948,0.058,2790,0.95,0.942,7.934155233536322,63.0,29675.166666666668,0.2743757521110601,0.7846979184463103,-1426.958041958043,-0.0480859318495726,-0.2639101308504835,0.6363636363636366,0.0101010101010101,0.7868529196127682
W03612,Delivery,18,4.27,0.507,0.031,569,0.3,0.969,6.345636360828596,27.25,30719.083333333332,0.1562475427933204,0.8648667028378284,-581.5419580419576,-0.0189309671688974,-0.0972041233618323,-0.6258741258741254,-0.0229678578302431,0.06718498371943886
W03613,Ride-Hailing,25,5.0,0.537,0.073,1111,0.4166666666666667,0.927,7.013915474810528,38.583333333333336,24616.0,0.0976199712631836,0.911062140067624,301.832167832168,0.0122616252775498,0.0910167600842824,-0.0734265734265733,-0.0019030645380537,0.35251951437900403
W03614,Freelance,41,4.32,0.888,0.089,3245,0.6833333333333333,0.911,8.085178748074537,83.58333333333333,14402.5,0.0805309450956881,0.92547094975743,-47.81118881118882,-0.003319645117944,0.0045444469075593,0.8636363636363654,0.0103326384482915,0.7707520694401874
W03615,Ride-Hailing,60,4.47,0.78,0.017,3826,1.0,0.983,8.249836485425702,63.333333333333336,12415.25,0.1258932281916358,0.8881836882580416,-59.76573426573461,-0.0048138969626656,-0.0622783496237349,0.6433566433566437,0.0101582627898417,0.6626072891444753
W03616,Home Services,19,4.23,0.771,0.35,1218,0.3166666666666666,0.65,7.105786129481271,58.416666666666664,20633.5,0.2251438971267992,0.8162306504119187,-255.9580419580412,-0.0124049745296746,-0.1012053738384971,-1.5699300699300698,-0.0268746944923835,0.17600620271079068
W03617,Delivery,13,4.51,0.884,0.15,1041,0.2166666666666666,0.85,6.948897222313312,75.25,20899.416666666668,0.065908110978326,0.938167173793402,-263.82867132867057,-0.0126237337403517,-0.1135349743737818,0.5069930069930074,0.0067374485979137,0.7107299508225744
W03618,Delivery,12,4.54,0.844,0.104,421,0.2,0.896,6.045005314036012,41.166666666666664,26237.833333333332,0.2944991323646898,0.7724995521420538,-618.6363636363631,-0.0235780277958557,-0.1085493371813786,0.4685314685314694,0.0113813312193879,0.2095648601719741
W03619,Delivery,12,4.76,0.928,0.247,618,0.2,0.753,6.428105272684596,50.0,16430.25,0.0954406788571759,0.9128746259845444,-272.22727272727246,-0.0165686628461083,-0.135672741372625,-0.8111888111888123,-0.0162237762237762,0.5944434150368648
W03620,Freelance,14,5.0,0.859,0.252,592,0.2333333333333333,0.748,6.385194398997726,41.833333333333336,15449.0,0.0782657593300527,0.9274151491384824,180.63636363636405,0.0116924308134095,0.0762666206926276,0.2517482517482534,0.0060178864959741,0.6905488260710374
W03621,Ride-Hailing,36,4.42,0.921,0.029,939,0.6,0.971,6.84587987526405,26.916666666666668,20806.916666666668,0.0723584896915838,0.9325239736644464,160.05944055944047,0.0076926073730021,0.0667885117493472,-0.0944055944055946,-0.0035073285847279,0.8444460132717543
