worker_id,platform,tenure_months,avg_rating,completion_rate,cancellation_rate,jobs_completed,tenure_normalized,cancellation_reliability,jobs_completed_log,average_monthly_jobs,income_mean,income_volatility,income_consistency,income_trend,income_trend_normalized,recent_income_change,work_volume_trend,work_volume_trend_normalized
W06618,Freelance,31,4.51,0.891,0.147,1556,0.5166666666666667,0.853,7.350516171833998,53.166666666666664,16745.5,0.11474757703327147,0.8970640713670314,85.07692307692389,0.005080584221248926,0.03694566697586295,0.43356643356643293,0.008154854549838865
W06619,Delivery,49,4.92,0.764,0.35,3604,0.8166666666666667,0.65,8.190077049719049,67.5,11075.083333333334,0.0799520759573612,0.9259670148913923,-57.84965034965013,-0.005223405423554386,-0.052202091618795056,-1.1608391608391593,-0.017197617197617174
W06620,Delivery,20,4.93,0.908,0.144,1302,0.3333333333333333,0.856,7.172424577124845,58.75,14879.583333333334,0.4170792174571073,0.705676851146304,503.5559440559438,0.03384207291126726,0.7508430559324005,-0.5559440559440562,-0.009462877547983934
W06621,Home Services,33,4.64,0.791,0.18,1709,0.55,0.8200000000000001,7.444248649496705,57.25,30175.0,0.2918560825845541,0.774080033744431,-689.384615384616,-0.022846217576954965,-0.24579238451438343,0.3251748251748251,0.005679909610040613
W06622,Delivery,52,4.85,0.75,0.111,3494,0.8666666666666667,0.889,8.15908865466791,65.66666666666667,15923.5,0.11636482880357027,0.895764515504953,-143.48951048951142,-0.009011179105693561,-0.09973452395317968,0.9300699300699299,0.014163501473146139
W06623,Delivery,13,4.51,0.894,0.033,471,0.21666666666666667,0.967,6.156978985585555,36.833333333333336,32218.583333333332,0.19845829411516935,0.8344053396854393,-662.9825174825174,-0.020577643362630287,-0.13670517720639336,0.7552447552447559,0.020504382495332738
W06624,Ride-Hailing,37,4.83,0.682,0.219,2540,0.6166666666666667,0.781,7.840312983320164,71.5,15236.583333333334,0.19162266163057315,0.8391918282517692,-34.05244755244792,-0.0022349136159647287,-0.06150924099642048,-0.5874125874125878,-0.008215560663113117
W06625,Delivery,28,4.58,0.842,0.35,1492,0.4666666666666667,0.65,7.30854279753919,61.666666666666664,15760.916666666666,0.2668009736498108,0.7893899837469147,653.6608391608393,0.041473529299427755,0.42574327848641463,-0.657342657342658,-0.01065961065961067
W06626,Freelance,12,4.82,0.704,0.119,519,0.2,0.881,6.253828811575473,46.333333333333336,30629.25,0.2818377950498298,0.7801299071237997,-33.35314685314641,-0.0010889312292382742,0.023971225336413007,-1.391608391608392,-0.030034713487950903
W06627,Ride-Hailing,19,4.85,0.956,0.076,1461,0.31666666666666665,0.924,7.2875606403097235,67.41666666666667,21137.583333333332,0.22307427343185676,0.8176118341481203,-231.15734265734284,-0.010935845361887452,-0.054418059380026765,0.00349650349650328,5.186408153033295e-05
W06628,Ride-Hailing,60,4.73,0.813,0.173,1004,1.0,0.827,6.912742820493176,15.583333333333334,18292.25,0.1580642613899514,0.863509939249626,-231.0804195804198,-0.012632695244183728,-0.02425309828887213,0.4300699300699302,0.02759807037881905
W06629,Delivery,36,4.36,0.892,0.087,1920,0.6,0.913,7.560601162768557,56.083333333333336,26579.25,0.2908645923530882,0.7746745909089677,-1492.234265734266,-0.0561428281736417,-0.4058100872268762,-0.6118881118881108,-0.010910337804840013
W06630,Home Services,27,4.44,0.718,0.046,1225,0.45,0.954,7.111512116496157,47.916666666666664,39590.333333333336,0.12400750184125184,0.8896737774097473,-635.8461538461547,-0.016060641583707,-0.12538765039211552,0.9755244755244784,0.02035877166311955
W06631,Home Services,14,4.74,0.824,0.086,534,0.23333333333333334,0.914,6.282266746896006,40.333333333333336,17980.0,0.07904712644720817,0.9267435828243453,114.5384615384617,0.006370326003251485,0.060694288913773764,0.6853146853146859,0.01699127318962031
W06632,Delivery,12,4.77,0.797,0.114,580,0.2,0.886,6.364750756851911,46.833333333333336,21384.75,0.20401266116634548,0.8305560499930995,-202.33216783216793,-0.00946151663368372,-0.11147213548260056,-0.03496503496503392,-0.0007465843764775926
W06633,Freelance,12,4.59,0.835,0.348,785,0.2,0.652,6.666956792429207,58.833333333333336,16620.0,0.12283261488059695,0.89060469632541,291.8741258741255,0.01756162008869588,0.14001001711256736,-0.20979020979021243,-0.0035658392598902963
W06634,Ride-Hailing,21,4.47,0.863,0.037,998,0.35,0.963,6.906754778648554,45.833333333333336,26470.416666666668,0.13674917439826265,0.87970154060534,-128.92657342657316,-0.0048705910092048605,0.01222514852697976,-1.3356643356643367,-0.02914176732358553
W06635,Home Services,21,4.6,0.881,0.095,1553,0.35,0.905,7.348587530927593,82.0,23748.666666666668,0.10667341527305353,0.9036089474989931,468.8251748251741,0.019741115634218372,0.1415834687717669,0.1258741258741259,0.0015350503155381206
W06636,Delivery,41,4.48,0.806,0.285,1326,0.6833333333333333,0.7150000000000001,7.190676034332207,31.666666666666668,19999.916666666668,0.19713995212784802,0.8353242227214596,69.68881118881116,0.003484455078003383,0.1567249868633594,1.0209790209790206,0.032241442767758546
W06637,Delivery,12,4.48,0.92,0.108,683,0.2,0.892,6.52795791762255,56.583333333333336,46297.916666666664,0.16574642341808055,0.8578194879362391,-592.9335664335662,-0.01280691679287728,-0.04852888793901826,-0.3111888111888148,-0.00549965498419113
W06638,Home Services,12,5.0,0.775,0.281,459,0.2,0.719,6.131226489483141,36.666666666666664,12937.833333333334,0.1382234314875611,0.878562127905841,-154.93006993006986,-0.011974962572048631,-0.17114970444026945,-0.6713286713286727,-0.018308963763509257
W06639,Home Services,29,4.43,0.757,0.35,2332,0.48333333333333334,0.65,7.75491027202143,79.83333333333333,22342.0,0.16620277576264994,0.857483810520036,-160.52447552447552,-0.007184874922767681,-0.07093986772419744,-2.125874125874125,-0.026628903455625783
W06640,Delivery,16,4.68,0.815,0.049,1125,0.26666666666666666,0.951,7.026426808699636,67.25,25765.833333333332,0.23308424647789813,0.8109745971180276,669.9510489510479,0.026001528469266715,0.3678092025480547,-0.24125874125873972,-0.003587490576338137
W06641,Delivery,16,4.59,0.84,0.336,611,0.26666666666666666,0.6639999999999999,6.416732282512326,37.333333333333336,21351.333333333332,0.36062840863478335,0.7349545207595454,915.2797202797212,0.042867567378136635,0.21923449952911742,-0.0349650349650367,-0.000936563436563483
W06642,Home Services,39,4.24,0.897,0.194,2466,0.65,0.806,7.810758116529357,63.5,26311.083333333332,0.09991364211613356,0.9091622848463732,-188.4510489510489,-0.007162420739715478,0.006337771865313027,-0.06993006993006784,-0.001101260943780596
W06643,Delivery,12,4.23,0.619,0.107,908,0.2,0.893,6.812345094177479,76.33333333333333,24863.916666666668,0.10342288351080227,0.9062708549402767,-442.3951048951042,-0.017792655550852642,-0.1016319812175422,0.28671328671328516,0.0037560692582526444
W06644,Delivery,36,4.53,0.701,0.044,1608,0.6,0.956,7.3833681469923835,50.333333333333336,33075.75,0.1079923454616353,0.9025333108987849,140.30419580419584,0.004241905196532077,0.015029754068144755,0.4615384615384614,0.009169638308711153
W06645,Ride-Hailing,27,4.06,0.776,0.249,1519,0.45,0.751,7.326465613840322,58.0,33789.666666666664,0.13221088509200668,0.8832276859082989,-215.41958041958029,-0.006375309426538103,-0.03173152259075476,0.21678321678321563,0.0037376416686761317
W06646,Delivery,15,5.0,0.802,0.064,849,0.25,0.9359999999999999,6.745236349484363,61.0,20072.5,0.33233900418691087,0.7505597275599327,-1022.8391608391619,-0.0509572380540123,-0.4181543746421693,-0.6293706293706295,-0.01031755130115786
W06647,Delivery,20,4.46,0.65,0.178,1133,0.3333333333333333,0.8220000000000001,7.033506484287697,53.833333333333336,32076.25,0.3614525863182537,0.734509603969594,-1796.1153846153843,-0.05599517975497087,-0.4256179842369238,-0.7762237762237761,-0.014419017514992746
W06648,Delivery,12,4.44,0.933,0.215,845,0.2,0.785,6.740519359606223,76.25,38173.75,0.08023609884552443,0.9257235534608825,294.0804195804199,0.007703734099490355,0.05417838880336896,-1.1223776223776236,-0.014719706522985227
W06649,Freelance,18,4.86,0.685,0.341,1022,0.3,0.659,6.930494765951626,54.25,23199.083333333332,0.2269309472629719,0.8150417936973489,-373.1433566433569,-0.016084400891271864,-0.23533579445873887,-0.24825174825174906,-0.004576069092198139
W06650,Delivery,50,4.51,0.986,0.193,2846,0.8333333333333334,0.8069999999999999,7.954021087278037,64.83333333333333,19761.083333333332,0.12232546381127854,0.8910071385212304,-597.8426573426573,-0.03025353657277514,-0.24417397323488693,0.9790209790209781,0.015100580653279868
W06651,Home Services,13,4.71,0.948,0.306,949,0.21666666666666667,0.694,6.856461984594587,68.25,17695.75,0.1902800938189786,0.8401383885968633,104.86363636363606,0.005925922120488595,0.13469190650956145,0.8286713286713286,0.012141704449396757
W06652,Freelance,12,4.41,0.79,0.263,757,0.2,0.737,6.630683385642372,60.083333333333336,29675.0,0.17722330963900673,0.8494565065201164,901.2377622377614,0.03037026999958758,0.2914466737064414,-1.5629370629370631,-0.026012822129326985
W06653,Home Services,21,4.56,0.761,0.183,1233,0.35,0.817,7.1180162044653335,56.333333333333336,18350.083333333332,0.2887942836552182,0.7759190218968435,-648.2762237762229,-0.03532824412838577,-0.3214246932348789,0.8041958041958035,0.014275665163239115
W06654,Ride-Hailing,45,4.79,0.723,0.066,1947,0.75,0.9339999999999999,7.5745584842024805,47.0,17496.916666666668,0.3270980450968921,0.7535238286987225,-104.94755244755302,-0.00599805979801506,0.06957415016809848,0.5944055944055949,0.012646927540544573
W06655,Ride-Hailing,24,4.33,0.752,0.075,1440,0.4,0.925,7.273092595999522,63.916666666666664,23087.166666666668,0.3566368965853397,0.7371169120617344,192.05594405594428,0.008318731649875224,-0.027601561137860275,0.6118881118881108,0.00957321687439026
W06656,Delivery,18,4.68,0.858,0.092,1174,0.3,0.908,7.069023426578259,60.666666666666664,16861.5,0.09570318441261454,0.9126559219923056,-93.97902097902082,-0.005573586037957525,-0.014913100355073816,0.860139860139861,0.014178129562744961
W06657,Ride-Hailing,17,3.95,0.874,0.191,1136,0.2833333333333333,0.8089999999999999,7.036148493750536,62.416666666666664,21810.083333333332,0.18234650964920265,0.8457757449604988,-68.47902097902099,-0.0031397872228374943,0.08403608070856503,-0.39510489510489744,-0.006330118479651228
W06658,Freelance,36,4.87,0.695,0.276,830,0.6,0.724,6.7226297948554485,24.083333333333332,33257.916666666664,0.2164776433334009,0.8220455225628256,21.48601398601497,0.0006460420898086412,0.06543466429172229,0.22727272727272743,0.009436929852154772
W06659,Home Services,25,4.41,0.754,0.052,1545,0.4166666666666667,0.948,7.343426229147367,59.166666666666664,15837.083333333334,0.19951717321647935,0.8336687646734742,-314.15034965034994,-0.019836376625558153,-0.13229047541251424,1.6433566433566433,0.0277750418595489
W06660,Ride-Hailing,12,4.53,0.597,0.106,682,0.2,0.894,6.52649485957079,59.25,24476.833333333332,0.18950787243321637,0.8406838014064038,-144.7762237762245,-0.005914826554751411,-0.13694053822542646,-0.3881118881118875,-0.006550411613702743
W06661,Delivery,28,4.53,0.847,0.029,2020,0.4666666666666667,0.971,7.611347717403621,72.33333333333333,29794.666666666668,0.1795175094738032,0.8478042860475312,298.2447552447556,0.010010004762980699,0.07970428705538755,0.5524475524475512,0.007637523766556007
W06662,Freelance,22,4.31,0.928,0.153,607,0.36666666666666664,0.847,6.410174881966167,32.75,35855.083333333336,0.2872224641377598,0.7768664918925614,-1779.0454545454547,-0.049617663359090076,-0.38176952744615433,-0.4160839160839171,-0.012704852399508918
W06663,Delivery,33,4.29,0.928,0.281,1795,0.55,0.719,7.493317248862145,53.75,22654.25,0.09030716943302677,0.9171727271315774,63.06643356643411,0.002783867643662187,0.011276311393250919,-0.12937062937063196,-0.0024068954301512922
W06664,Home Services,50,4.68,0.884,0.301,2486,0.8333333333333334,0.6990000000000001,7.818832443803404,62.833333333333336,21805.5,0.1652599993185423,0.8581775746055057,-603.2097902097906,-0.027663194616486236,-0.17177882310254122,1.573426573426572,0.025041271725621834
W06665,Delivery,53,4.69,0.905,0.193,3291,0.8833333333333333,0.8069999999999999,8.09925056179696,56.333333333333336,22156.0,0.17160724331186192,0.8535283523625478,-135.9720279720285,-0.006137029606970054,-0.019564288765484834,1.3216783216783223,0.02346174535523649
W06666,Home Services,21,4.33,0.735,0.151,1339,0.35,0.849,7.200424892944957,66.58333333333333,15660.833333333334,0.300494323309408,0.7689383814112077,546.0279720279722,0.034865831236820445,0.22241624365482224,-0.5349650349650337,-0.008034518672816526
W06667,Home Services,25,4.69,0.969,0.305,1463,0.4166666666666667,0.6950000000000001,7.288927694521257,56.083333333333336,36921.666666666664,0.2128233578638403,0.8245223787257128,447.21678321678286,0.01211258384553197,0.11424488646438506,0.59090909090909,0.010536269080102646
W06668,Ride-Hailing,49,4.69,0.866,0.07,1296,0.8166666666666667,0.9299999999999999,7.167809184316444,28.166666666666668,24883.75,0.09897526683873692,0.909938585675868,-60.430069930071205,-0.0024284953003494733,0.005794079216545413,0.027972027972027913,0.000993089750486198
W06669,Delivery,22,4.46,0.734,0.179,337,0.36666666666666664,0.821,5.823045895483019,15.083333333333334,24699.75,0.129185215446824,0.8855943084627576,276.4510489510499,0.011192463444004491,0.10074513492006078,0.05244755244755213,0.0034771857976277653
W06670,Home Services,36,4.23,0.935,0.057,1377,0.6,0.943,7.228388451573604,39.25,22427.666666666668,0.09070405688960448,0.9168389845837118,223.58741258741279,0.009969267686670308,0.10816217454378867,0.36713286713286725,0.009353703621219548
W06671,Delivery,12,4.54,0.768,0.3,446,0.2,0.7,6.102558594613569,38.833333333333336,20718.083333333332,0.2531506449706659,0.7979886568413395,755.7797202797198,0.0364792296719719,0.25134526782260064,-0.4405594405594412,-0.011344878297668013
W06672,Delivery,13,4.64,0.913,0.047,835,0.21666666666666667,0.953,6.728628613084702,72.08333333333333,18018.583333333332,0.11781852574942525,0.8945995946252228,436.4650349650349,0.024223049442383182,0.2190869912833213,-0.05244755244755311,-0.0007275961033186559
W06673,Ride-Hailing,57,4.54,0.861,0.35,4025,0.95,0.65,8.300528606199737,74.83333333333333,22605.083333333332,0.1216263827906378,0.8915624804687386,96.53496503496528,0.004270498082730593,-0.017353876521548416,-0.8811188811188813,-0.011774417119628703
W06674,Ride-Hailing,32,4.4,0.707,0.106,2153,0.5333333333333333,0.894,7.675081857716334,73.41666666666667,16750.833333333332,0.09870440711802256,0.9101629096246815,-42.062937062937536,-0.0025110951930513432,-0.005846238072892297,0.527972027972027,0.0071914464649992325
W06675,Home Services,19,4.67,0.744,0.105,1084,0.31666666666666665,0.895,6.98933526597456,56.166666666666664,21873.666666666668,0.2683369774464116,0.788434002778454,-284.61538461538476,-0.01301178211008906,-0.10855549747342742,1.230769230769231,0.02191280529559462
W06676,Delivery,15,4.87,0.693,0.35,384,0.25,0.65,5.953243334287785,27.5,19125.75,0.11246972892142329,0.898900863549369,-108.07342657342653,-0.005650676526328459,-0.07079012659838417,-0.013986013986013957,-0.0005085823267641439
W06677,Ride-Hailing,17,4.36,0.712,0.114,833,0.2833333333333333,0.886,6.726233402358747,42.75,23076.25,0.347118428447593,0.7423252320528276,13.877622377622478,0.0006013811766479596,0.17812227215414955,0.48601398601398493,0.011368748210853449
W06678,Freelance,12,4.48,0.7,0.199,1162,0.2,0.8009999999999999,7.0587581525186645,83.33333333333333,12511.833333333334,0.16153559939270576,0.8609292737328391,79.52447552447552,0.006355941084398144,0.04752676264304171,2.3496503496503487,0.028195804195804187
W06679,Delivery,30,5.0,0.953,0.047,932,0.5,0.953,6.838405200847344,37.166666666666664,32323.916666666668,0.3295400979732365,0.7521397824137906,982.6118881118886,0.03039891168650319,0.3136065722998497,-0.3006993006993019,-0.008090564144375836
W06680,Ride-Hailing,28,4.62,0.966,0.086,1851,0.4666666666666667,0.914,7.524021415206125,65.83333333333333,21654.75,0.33063480730776695,0.7515209992313892,343.5699300699299,0.015865799885472237,0.4850235344458709,-0.1468531468531478,-0.0022306807116933844
W06681,Home Services,28,4.23,0.701,0.134,1483,0.4666666666666667,0.866,7.302496423727326,51.75,17023.583333333332,0.2982649254060381,0.7702588126897486,47.96153846153864,0.0028173585738336705,0.1489969554156066,0.14335664335664286,0.002770176683220152
W06682,Freelance,43,4.43,0.815,0.24,2201,0.7166666666666667,0.76,7.697121317282625,48.333333333333336,18355.666666666668,0.39386533095864207,0.7174294229071914,561.2657342657336,0.03057724595124486,0.36267061265956974,-0.06993006993006895,-0.0014468290330359092
W06683,Ride-Hailing,22,4.36,0.59,0.062,1100,0.36666666666666664,0.938,7.00397413672268,52.333333333333336,36982.916666666664,0.10653622111039412,0.9037209816742496,653.9125874125874,0.01768147691828671,0.20204362634973544,0.05594405594405638,0.0010689946995679563
W06684,Home Services,27,4.65,0.899,0.35,1946,0.45,0.65,7.5740450053721995,70.0,16469.583333333332,0.2640129108797502,0.7911311596524772,885.3111888111885,0.0537543161167519,0.5877020007695267,-0.0629370629370635,-0.0008991008991009071
W06685,Delivery,12,4.63,0.752,0.332,279,0.2,0.6679999999999999,5.634789603169249,25.583333333333332,33642.333333333336,0.1396895263465942,0.8774319469317358,631.8251748251749,0.018780658540088625,0.2562973695942932,0.234265734265734,0.009156966811689928
W06686,Delivery,32,4.39,0.759,0.138,1739,0.5333333333333333,0.862,7.461640392208575,58.416666666666664,18195.666666666668,0.05617518790536631,0.9468126229922383,114.59440559440525,0.006297895410687814,0.059325388970268025,-0.06643356643356456,-0.001137236515267867
